userid,avg_course_viewed,avg_attempt_viewed,avg_submission_status_viewed,avg_s_all,cluster
25169,1.2222222222222223,0.0,0.9166666666666666,5.430555555555555,0
34293,0.625,0.0,0.25,1.8055555555555556,0
34200,13.597222222222221,12.583333333333334,7.347222222222222,59.75,1
32289,0.8333333333333334,0.0,0.19444444444444445,1.4861111111111112,0
36383,0.625,0.0,0.4166666666666667,1.875,0
28272,0.6666666666666666,0.0,0.3472222222222222,1.6527777777777777,0
36627,1.3958333333333333,0.0,0.5416666666666666,4.333333333333333,0
24826,0.4895833333333333,0.0,0.25,1.4479166666666667,0
36397,0.7222222222222222,0.0,0.3194444444444444,2.3194444444444446,0
33898,7.152777777777778,14.73611111111111,7.430555555555555,57.25,1
36185,0.25,0.0,0.0,1.7083333333333333,0
17532,0.7708333333333334,0.0,0.20833333333333334,1.75,0
24851,0.9861111111111112,0.0,0.0,2.875,0
34563,0.4791666666666667,0.0,0.14583333333333334,1.7291666666666667,0
29060,4.8125,0.7395833333333334,6.989583333333333,30.041666666666668,2
34207,16.61111111111111,7.111111111111111,9.38888888888889,61.02777777777778,1
23256,0.2916666666666667,0.0,0.0,0.5833333333333334,0
29809,1.1666666666666667,0.0,0.6041666666666666,3.3333333333333335,0
31473,0.3888888888888889,0.0,0.041666666666666664,1.1527777777777777,0
32296,0.08333333333333333,0.0,0.041666666666666664,0.16666666666666666,0
33825,18.430555555555557,7.680555555555555,13.541666666666666,78.25,1
35984,5.722222222222222,11.472222222222221,6.555555555555555,47.43055555555556,1
32761,0.5555555555555556,0.4305555555555556,0.2916666666666667,2.0555555555555554,0
29645,1.5972222222222223,0.013888888888888888,0.4861111111111111,4.222222222222222,0
24501,11.902777777777779,13.097222222222221,6.763888888888889,52.77777777777778,1
35968,1.5,0.0,0.7083333333333334,4.770833333333333,0
25677,0.5416666666666666,0.2777777777777778,0.027777777777777776,1.625,0
36835,0.5833333333333334,0.0,0.22916666666666666,1.5625,0
29139,7.59375,6.083333333333333,4.541666666666667,27.177083333333332,2
34599,10.01388888888889,8.583333333333334,4.875,42.861111111111114,1
34643,4.875,7.777777777777778,4.347222222222222,33.15277777777778,2
33754,6.277777777777778,3.0972222222222223,3.013888888888889,29.63888888888889,2
36449,0.5416666666666666,0.0,0.08333333333333333,1.0,0
35160,2.3333333333333335,0.0,1.6944444444444444,8.208333333333334,0
27996,0.19444444444444445,0.0,0.1111111111111111,0.5277777777777778,0
35557,2.6666666666666665,3.9583333333333335,1.4791666666666667,15.458333333333334,2
25725,0.11458333333333333,0.0,0.0,0.2708333333333333,0
27204,0.20833333333333334,0.0,0.08333333333333333,0.625,0
36012,0.7916666666666666,1.0416666666666667,0.14583333333333334,3.1041666666666665,0
35250,2.7083333333333335,8.7,1.9083333333333334,22.308333333333334,2
20646,1.2361111111111112,1.0,0.625,6.166666666666667,0
35932,0.010416666666666666,0.0,0.0,0.14583333333333334,0
27147,8.104166666666666,0.0,5.15625,19.114583333333332,2
32197,1.0,0.0,0.6666666666666666,3.263888888888889,0
36731,0.5416666666666666,0.0,0.25,1.3333333333333333,0
23746,0.08333333333333333,0.0,0.125,0.6666666666666666,0
36529,1.3125,0.0,1.6875,7.270833333333333,0
36556,0.2638888888888889,0.0,0.06944444444444445,0.5277777777777778,0
25301,0.6354166666666666,0.2916666666666667,0.041666666666666664,1.5208333333333333,0
27917,0.8194444444444444,0.0,0.9722222222222222,3.9027777777777777,0
24550,0.1527777777777778,0.0,0.05555555555555555,0.5694444444444444,0
34321,3.5277777777777777,8.26388888888889,5.361111111111111,35.44444444444444,2
36550,0.9375,0.0,0.625,2.5833333333333335,0
23732,0.08333333333333333,0.0,0.0,0.125,0
30417,1.8194444444444444,0.1388888888888889,0.06944444444444445,4.666666666666667,0
36686,0.7361111111111112,0.0,0.2638888888888889,1.5694444444444444,0
35514,1.4166666666666667,1.2083333333333333,0.06944444444444445,5.111111111111111,0
29815,2.5,0.7916666666666666,1.0729166666666667,7.46875,0
31857,2.125,0.0,1.6875,8.447916666666666,0
35370,1.4166666666666667,4.0,0.1527777777777778,6.958333333333333,0
25069,0.6083333333333333,0.0,0.125,1.3666666666666667,0
25138,1.0916666666666666,0.0,0.15833333333333333,2.2416666666666667,0
26949,0.4166666666666667,0.0,0.23958333333333334,1.1354166666666667,0
25070,0.3854166666666667,0.14583333333333334,0.10416666666666667,1.3541666666666667,0
35985,6.791666666666667,1.375,2.25,19.958333333333332,2
27341,9.61111111111111,4.638888888888889,7.375,57.625,1
24427,0.4861111111111111,0.0,0.013888888888888888,0.8611111111111112,0
33702,3.0625,0.07291666666666667,2.9791666666666665,14.03125,2
23093,0.375,0.625,0.3541666666666667,2.8958333333333335,0
26964,1.3333333333333333,5.125,0.9375,11.125,0
32137,1.3472222222222223,10.48611111111111,0.7777777777777778,16.13888888888889,2
28924,3.6527777777777777,6.444444444444445,7.166666666666667,36.02777777777778,2
25767,1.7083333333333333,0.0,0.7638888888888888,5.083333333333333,0
29031,0.20833333333333334,0.0,0.05555555555555555,0.3194444444444444,0
20693,8.847222222222221,19.375,8.25,59.388888888888886,1
35274,2.0416666666666665,0.14583333333333334,1.2916666666666667,9.854166666666666,0
35006,1.375,3.9583333333333335,1.4583333333333333,12.875,0
28955,1.375,0.0,0.2638888888888889,2.875,0
13297,2.9583333333333335,0.0,0.9861111111111112,7.972222222222222,0
7003,0.2604166666666667,0.0,0.03125,0.7916666666666666,0
29560,2.9375,0.0,1.1666666666666667,9.875,0
34204,6.611111111111111,10.069444444444445,4.847222222222222,40.94444444444444,1
33686,0.9722222222222222,0.4861111111111111,0.05555555555555555,4.125,0
36609,0.9166666666666666,0.0,0.4166666666666667,2.2916666666666665,0
25650,1.71875,0.375,0.9166666666666666,7.0625,0
26828,0.08333333333333333,0.0,0.0,0.25,0
25823,1.5138888888888888,1.1666666666666667,1.1805555555555556,7.416666666666667,0
25826,2.013888888888889,1.5694444444444444,0.20833333333333334,5.930555555555555,0
35127,0.5625,0.010416666666666666,0.4583333333333333,2.59375,0
24493,0.2222222222222222,0.0,0.1388888888888889,0.8472222222222222,0
33662,8.016666666666667,11.041666666666666,2.8833333333333333,33.38333333333333,2
21876,0.041666666666666664,0.0,0.0,0.041666666666666664,0
33961,2.6354166666666665,0.07291666666666667,1.96875,11.385416666666666,0
36452,0.3472222222222222,0.0,0.20833333333333334,1.1805555555555556,0
29587,4.666666666666667,0.0,1.9270833333333333,14.895833333333334,2
29721,5.322916666666667,0.8541666666666666,7.114583333333333,32.760416666666664,2
28242,0.20833333333333334,0.0,0.125,0.5,0
36211,0.3333333333333333,0.0,0.125,0.8333333333333334,0
35537,15.65625,5.03125,3.3333333333333335,44.447916666666664,1
35467,0.9583333333333334,0.4166666666666667,0.027777777777777776,1.7777777777777777,0
29819,3.53125,0.7916666666666666,2.0833333333333335,11.270833333333334,0
34690,0.2916666666666667,0.4583333333333333,0.013888888888888888,1.3888888888888888,0
32360,0.9583333333333334,0.2708333333333333,0.8229166666666666,4.25,0
23053,0.20833333333333334,0.0,0.10416666666666667,0.5625,0
29278,1.0694444444444444,0.7638888888888888,0.4027777777777778,4.152777777777778,0
33671,0.14583333333333334,0.0,0.0,0.5833333333333334,0
35923,4.427083333333333,0.25,3.2708333333333335,14.427083333333334,2
34671,5.888888888888889,0.0,16.041666666666668,52.05555555555556,1
24353,0.4861111111111111,0.0,0.1527777777777778,1.3333333333333333,0
31580,0.5138888888888888,0.0,0.4583333333333333,2.3333333333333335,0
33748,1.0138888888888888,0.0,0.3888888888888889,2.75,0
32431,0.625,0.0,0.25,1.2916666666666667,0
36426,0.8333333333333334,0.0,0.125,1.5416666666666667,0
24877,0.7777777777777778,0.0,0.3888888888888889,2.1666666666666665,0
29574,1.6041666666666667,0.020833333333333332,1.7083333333333333,8.6875,0
33620,1.0625,0.0,1.3958333333333333,6.572916666666667,0
28882,5.208333333333333,0.6944444444444444,5.430555555555555,24.930555555555557,2
33471,7.875,8.902777777777779,12.13888888888889,58.111111111111114,1
34003,0.7361111111111112,0.2777777777777778,0.4305555555555556,4.166666666666667,0
27194,1.5208333333333333,1.4895833333333333,0.5208333333333334,5.90625,0
34973,10.23611111111111,12.541666666666666,12.25,68.43055555555556,1
29662,0.3888888888888889,0.0,0.1388888888888889,1.75,0
36288,0.5416666666666666,2.6770833333333335,0.052083333333333336,3.9583333333333335,0
24636,2.5833333333333335,0.06944444444444445,2.388888888888889,10.541666666666666,0
29054,5.885416666666667,0.8541666666666666,6.802083333333333,29.760416666666668,2
23005,0.0625,0.0,0.0,0.0625,0
28073,0.2708333333333333,0.0,0.2916666666666667,1.9791666666666667,0
23650,0.08333333333333333,0.0,0.20833333333333334,1.1666666666666667,0
32349,0.875,0.4166666666666667,0.25,2.28125,0
30076,2.05,1.45,0.058333333333333334,6.333333333333333,0
31535,1.8333333333333333,0.28125,1.5416666666666667,7.208333333333333,0
32230,1.8541666666666667,0.2916666666666667,1.1770833333333333,6.197916666666667,0
34443,2.0,2.6354166666666665,0.20833333333333334,7.395833333333333,0
29532,0.8333333333333334,0.3055555555555556,0.6388888888888888,3.888888888888889,0
25474,2.388888888888889,2.611111111111111,2.6805555555555554,13.416666666666666,2
33729,4.361111111111111,4.777777777777778,3.7916666666666665,25.38888888888889,2
34240,1.5208333333333333,2.6041666666666665,1.4375,13.020833333333334,0
29363,0.8194444444444444,0.0,0.3611111111111111,3.013888888888889,0
33594,2.566666666666667,9.35,1.9916666666666667,23.233333333333334,2
33536,2.6333333333333333,6.208333333333333,1.2083333333333333,18.516666666666666,2
35635,3.4166666666666665,0.16666666666666666,1.9166666666666667,12.125,0
34523,1.6805555555555556,0.0,0.9722222222222222,5.083333333333333,0
33447,2.6666666666666665,10.583333333333334,3.1527777777777777,35.013888888888886,2
29902,3.03125,0.0,0.7395833333333334,8.208333333333334,0
35933,3.7291666666666665,0.20833333333333334,3.4479166666666665,15.34375,2
29327,2.0555555555555554,0.0,0.7777777777777778,6.583333333333333,0
33770,3.0,0.0,1.3333333333333333,10.583333333333334,0
34141,7.75,8.305555555555555,4.0,34.47222222222222,2
34580,1.25,17.458333333333332,0.16666666666666666,27.0,2
33434,0.19444444444444445,0.0,0.013888888888888888,0.4861111111111111,0
36190,5.888888888888889,2.1805555555555554,5.347222222222222,24.958333333333332,2
23409,0.0625,0.0,0.041666666666666664,0.3541666666666667,0
31613,2.1354166666666665,0.5416666666666666,0.71875,5.489583333333333,0
32390,1.7083333333333333,0.0,0.8125,4.833333333333333,0
35581,6.541666666666667,7.25,2.2916666666666665,27.885416666666668,2
27453,0.6666666666666666,0.0,0.28125,1.71875,0
29385,1.8472222222222223,0.3055555555555556,0.125,5.027777777777778,0
32064,1.2361111111111112,2.25,0.6111111111111112,6.513888888888889,0
25287,0.3194444444444444,0.027777777777777776,0.125,0.9166666666666666,0
34102,1.3166666666666667,2.9583333333333335,0.9583333333333334,10.408333333333333,0
20647,1.2222222222222223,1.4722222222222223,0.7638888888888888,7.25,0
33430,1.25,0.0,0.6111111111111112,9.430555555555555,0
35131,2.4166666666666665,0.0,1.7916666666666667,8.61111111111111,0
24820,1.1388888888888888,1.2916666666666667,0.6527777777777778,5.333333333333333,0
25707,1.5625,0.9791666666666666,0.25,5.947916666666667,0
35742,2.8958333333333335,0.09375,2.78125,12.625,0
25435,3.4791666666666665,4.229166666666667,4.770833333333333,27.729166666666668,2
25437,4.09375,5.46875,6.71875,34.708333333333336,2
21844,0.875,2.4791666666666665,0.4375,6.875,0
29378,7.013888888888889,2.9583333333333335,4.430555555555555,32.791666666666664,2
22715,0.6805555555555556,0.0,0.2777777777777778,1.8472222222222223,0
33475,2.138888888888889,0.0,1.3194444444444444,10.375,0
36119,0.08333333333333333,0.0,0.14583333333333334,0.5208333333333334,0
34157,8.833333333333334,0.0,7.541666666666667,33.0625,2
36630,0.4166666666666667,0.0,0.0,0.625,0
23068,0.16666666666666666,0.0,0.16666666666666666,0.7916666666666666,0
15110,2.4791666666666665,0.0,1.6666666666666667,9.375,0
35582,5.3125,6.864583333333333,2.1458333333333335,27.520833333333332,2
32536,0.22916666666666666,0.0,0.0,0.5208333333333334,0
27651,0.1875,0.0,0.0,0.3333333333333333,0
24320,2.2083333333333335,0.0,1.1875,7.9375,0
35386,2.2416666666666667,4.458333333333333,1.4583333333333333,15.3,2
18786,0.4583333333333333,0.0,0.14583333333333334,1.0833333333333333,0
34962,4.666666666666667,10.020833333333334,3.7708333333333335,33.416666666666664,2
34961,1.9791666666666667,2.375,0.9583333333333334,9.416666666666666,0
29718,6.458333333333333,0.7291666666666666,5.458333333333333,25.583333333333332,2
34521,0.375,0.0,0.25,1.1666666666666667,0
36760,0.4791666666666667,0.0,0.16666666666666666,1.1041666666666667,0
31896,0.875,0.0,0.08333333333333333,1.25,0
34678,2.3958333333333335,1.1666666666666667,0.2916666666666667,6.46875,0
35817,0.9583333333333334,1.59375,0.375,4.552083333333333,0
36395,0.71875,0.0,0.3958333333333333,1.8020833333333333,0
34027,7.833333333333333,2.8194444444444446,6.041666666666667,33.875,2
29277,5.75,1.5555555555555556,1.1805555555555556,14.319444444444445,2
33530,4.366666666666666,4.875,2.941666666666667,25.366666666666667,2
23651,0.08333333333333333,0.0,0.0,0.16666666666666666,0
27467,0.3541666666666667,0.0,0.14583333333333334,1.3541666666666667,0
35553,1.3541666666666667,1.9166666666666667,0.5416666666666666,6.916666666666667,0
36340,0.8645833333333334,0.0,0.34375,1.9166666666666667,0
27470,0.2708333333333333,0.0,0.10416666666666667,0.9791666666666666,0
25076,0.25,0.0,0.0,0.7638888888888888,0
27601,0.125,2.5625,0.0625,2.9583333333333335,0
28831,10.51388888888889,4.013888888888889,10.36111111111111,56.375,1
20863,2.25,1.1944444444444444,0.9305555555555556,8.666666666666666,0
34459,4.041666666666667,0.1875,0.8333333333333334,11.0,0
28969,0.5694444444444444,0.0,0.19444444444444445,1.4861111111111112,0
29779,2.7222222222222223,0.0,0.75,7.041666666666667,0
29066,5.527777777777778,1.1527777777777777,1.4722222222222223,14.25,2
32082,0.875,0.0,0.2361111111111111,1.7777777777777777,0
35053,1.8055555555555556,0.0,1.7361111111111112,8.430555555555555,0
23581,0.041666666666666664,0.0,0.08333333333333333,0.5416666666666666,0
35565,3.375,3.9583333333333335,1.7916666666666667,18.125,2
27459,3.361111111111111,0.19444444444444445,1.8472222222222223,10.152777777777779,0
35914,1.1388888888888888,0.5555555555555556,0.9861111111111112,5.194444444444445,0
27469,0.08333333333333333,0.0,0.020833333333333332,0.20833333333333334,0
27619,0.9583333333333334,0.0,0.3472222222222222,2.2083333333333335,0
25361,0.08333333333333333,0.0,0.0,0.3055555555555556,0
23044,3.9583333333333335,1.9027777777777777,3.513888888888889,23.166666666666668,2
33542,3.191666666666667,5.05,1.8,18.175,2
33458,3.216666666666667,7.25,1.0416666666666667,18.991666666666667,2
30024,3.9791666666666665,0.0,3.7708333333333335,16.958333333333332,2
24487,3.125,2.45,2.433333333333333,13.516666666666667,2
24894,0.8055555555555556,0.0,0.05555555555555555,2.4166666666666665,0
33436,5.75,0.0,2.1944444444444446,19.041666666666668,2
33414,5.9375,4.875,4.354166666666667,28.8125,2
30259,0.041666666666666664,0.0,0.0,0.041666666666666664,0
27978,0.9791666666666666,0.0,0.3958333333333333,2.125,0
32387,1.3194444444444444,0.0,0.5694444444444444,4.375,0
18447,0.625,0.0,0.1875,1.5208333333333333,0
30065,5.383333333333334,1.6,0.35,12.983333333333333,0
34244,3.1041666666666665,2.2916666666666665,1.4791666666666667,14.041666666666666,2
35452,2.5520833333333335,2.3541666666666665,0.3854166666666667,8.135416666666666,0
23846,1.7638888888888888,3.2222222222222223,1.4444444444444444,13.958333333333334,2
26704,2.6666666666666665,10.0,2.0833333333333335,32.97222222222222,2
31468,3.8333333333333335,2.1805555555555554,1.0,12.347222222222221,0
29512,10.847222222222221,0.0,5.388888888888889,27.73611111111111,2
35722,3.2708333333333335,0.125,1.3958333333333333,9.833333333333334,0
34886,1.3125,4.479166666666667,0.8541666666666666,11.791666666666666,0
24363,14.458333333333334,15.73611111111111,13.944444444444445,78.125,1
29325,3.9027777777777777,0.0,2.0,13.055555555555555,0
29849,0.9305555555555556,0.0,1.0555555555555556,6.25,0
32256,1.0625,0.0,0.71875,3.5416666666666665,0
32172,0.9444444444444444,0.0,0.8888888888888888,3.736111111111111,0
24941,2.7,1.4166666666666667,0.6916666666666667,9.341666666666667,0
34505,6.041666666666667,5.208333333333333,2.8645833333333335,26.770833333333332,2
35411,0.2916666666666667,0.0,0.0,0.6666666666666666,0
26737,0.5416666666666666,3.6875,0.5208333333333334,6.6875,0
29534,4.25,10.23611111111111,6.819444444444445,39.80555555555556,1
23854,0.5208333333333334,2.7083333333333335,0.25,4.541666666666667,0
24618,0.7638888888888888,0.05555555555555555,0.7361111111111112,3.8194444444444446,0
33533,2.3333333333333335,5.633333333333334,1.475,16.283333333333335,2
33396,4.138888888888889,0.0,1.6111111111111112,15.472222222222221,2
30115,0.8645833333333334,0.3645833333333333,0.125,3.5833333333333335,0
31592,1.4583333333333333,0.0,1.0972222222222223,4.958333333333333,0
24579,0.9895833333333334,0.0,0.3333333333333333,3.0,0
13290,1.0,0.0,0.4166666666666667,2.4166666666666665,0
32173,0.05555555555555555,0.0,0.0,0.05555555555555555,0
36691,1.1805555555555556,0.0,0.4722222222222222,2.3472222222222223,0
32425,2.0416666666666665,0.0,1.7638888888888888,8.819444444444445,0
36857,0.75,0.0,0.3333333333333333,1.8472222222222223,0
34651,2.8055555555555554,0.8333333333333334,0.8611111111111112,10.402777777777779,0
32332,0.375,0.0,0.16666666666666666,0.9166666666666666,0
29148,1.0833333333333333,0.0,0.1527777777777778,2.138888888888889,0
29639,0.7777777777777778,0.2361111111111111,0.125,2.1666666666666665,0
34173,0.6666666666666666,2.3125,0.3020833333333333,5.239583333333333,0
35207,1.1458333333333333,1.1041666666666667,0.10416666666666667,3.9791666666666665,0
36248,0.4861111111111111,0.625,0.3333333333333333,2.4027777777777777,0
27077,0.3125,0.0,0.20833333333333334,0.9791666666666666,0
25761,0.20833333333333334,0.0,0.08333333333333333,0.5416666666666666,0
24601,2.0625,0.0,1.3541666666666667,8.833333333333334,0
21282,2.3194444444444446,1.4722222222222223,1.3055555555555556,10.166666666666666,0
34060,6.533333333333333,25.816666666666666,3.1416666666666666,44.791666666666664,1
24792,2.486111111111111,0.0,1.0555555555555556,7.722222222222222,0
24629,0.84375,0.875,0.40625,2.9583333333333335,0
29041,2.7777777777777777,0.0,1.4583333333333333,9.75,0
24461,1.5277777777777777,0.0,0.7222222222222222,5.263888888888889,0
37060,0.013888888888888888,0.0,0.0,0.18055555555555555,0
26919,0.3888888888888889,0.0,0.625,1.9166666666666667,0
25071,0.5972222222222222,0.0,0.1111111111111111,1.6111111111111112,0
23410,0.8958333333333334,0.6666666666666666,0.5833333333333334,4.333333333333333,0
23988,0.3333333333333333,0.0,0.0,0.5,0
35911,0.375,0.013888888888888888,0.08333333333333333,0.6388888888888888,0
20692,8.472222222222221,15.11111111111111,6.291666666666667,50.40277777777778,1
20755,0.7708333333333334,0.4791666666666667,0.8645833333333334,5.197916666666667,0
24797,8.291666666666666,0.0,1.9722222222222223,20.916666666666668,2
24994,5.041666666666667,0.0,9.069444444444445,35.94444444444444,2
21692,0.125,0.0,0.0,0.2916666666666667,0
35451,5.916666666666667,0.8333333333333334,4.729166666666667,24.4375,2
19607,0.08333333333333333,0.0,0.0,0.08333333333333333,0
32215,1.3194444444444444,0.0,0.5694444444444444,4.041666666666667,0
36154,0.9583333333333334,0.0,0.0625,4.104166666666667,0
36790,0.3888888888888889,0.0,0.09722222222222222,0.7361111111111112,0
32370,0.34375,0.5729166666666666,0.09375,1.3645833333333333,0
35546,16.833333333333332,5.697916666666667,7.104166666666667,56.708333333333336,1
36467,1.71875,0.34375,1.3854166666666667,7.072916666666667,0
36181,2.7708333333333335,1.0416666666666667,0.4166666666666667,7.666666666666667,0
24348,4.736111111111111,5.75,4.083333333333333,40.44444444444444,1
25508,3.0833333333333335,4.722222222222222,2.5277777777777777,16.98611111111111,2
24316,0.7222222222222222,0.1111111111111111,0.5277777777777778,3.7777777777777777,0
24354,6.125,5.833333333333333,7.027777777777778,58.27777777777778,1
34613,1.3333333333333333,0.0,0.7777777777777778,5.069444444444445,0
25936,1.2083333333333333,0.0,1.25,4.75,0
21305,1.3611111111111112,0.0,1.375,9.222222222222221,0
28760,0.125,0.0,0.0,0.14583333333333334,0
29065,7.222222222222222,2.5694444444444446,2.7083333333333335,21.319444444444443,2
34801,3.7916666666666665,0.0,5.354166666666667,20.104166666666668,2
36654,0.2708333333333333,0.0,0.20833333333333334,0.9583333333333334,0
35201,0.3333333333333333,0.0,0.013888888888888888,0.6805555555555556,0
36629,1.4583333333333333,0.0,0.3125,2.6041666666666665,0
27452,1.25,0.0,0.2638888888888889,3.236111111111111,0
25637,1.1458333333333333,0.0,0.28125,2.8958333333333335,0
25007,0.2604166666666667,0.0,0.10416666666666667,0.78125,0
34166,2.2708333333333335,0.9583333333333334,0.25,6.645833333333333,0
36325,1.75,1.4895833333333333,0.9166666666666666,6.270833333333333,0
24560,0.6666666666666666,0.0,0.0,1.625,0
27344,2.5972222222222223,12.430555555555555,1.7638888888888888,27.708333333333332,2
31910,0.08333333333333333,0.0,0.041666666666666664,0.16666666666666666,0
33673,2.40625,0.0,1.6875,7.229166666666667,0
34544,8.058333333333334,7.183333333333334,6.033333333333333,37.65,2
29596,0.875,0.0,0.6805555555555556,3.625,0
29537,1.5833333333333333,0.0,1.3541666666666667,7.541666666666667,0
27884,0.4861111111111111,0.06944444444444445,0.3194444444444444,1.9861111111111112,0
28135,0.4375,0.0,0.2916666666666667,1.2916666666666667,0
33665,0.8333333333333334,0.20833333333333334,0.5625,2.8333333333333335,0
33783,0.9375,0.0,0.1875,2.3958333333333335,0
35844,2.6666666666666665,0.0,2.0416666666666665,10.666666666666666,0
29454,6.0,0.0,4.625,22.066666666666666,2
32275,0.3333333333333333,0.0,0.2916666666666667,1.0833333333333333,0
27108,1.625,0.041666666666666664,1.1527777777777777,7.486111111111111,0
36470,2.1527777777777777,2.5555555555555554,1.4861111111111112,11.833333333333334,0
29210,0.6805555555555556,0.0,0.1111111111111111,1.75,0
18634,0.3125,0.0,0.020833333333333332,0.3958333333333333,0
11205,0.25,0.0,0.14583333333333334,0.625,0
32392,0.2708333333333333,0.0,0.020833333333333332,0.4166666666666667,0
34591,1.7708333333333333,0.0,1.0208333333333333,5.958333333333333,0
36689,0.8958333333333334,0.0,0.5,2.625,0
36782,0.3541666666666667,0.0,0.08333333333333333,0.625,0
21671,5.013888888888889,0.0,1.75,14.430555555555555,2
29097,0.7777777777777778,0.0,0.20833333333333334,2.0555555555555554,0
28102,0.041666666666666664,0.0,0.20833333333333334,0.75,0
23113,0.9861111111111112,0.3472222222222222,0.8611111111111112,10.88888888888889,0
33615,1.1833333333333333,0.23333333333333334,0.7333333333333333,4.091666666666667,0
18683,0.1875,0.0,0.08333333333333333,0.4583333333333333,0
33521,2.5833333333333335,5.958333333333333,0.14583333333333334,12.791666666666666,0
31922,0.1875,0.4583333333333333,0.041666666666666664,0.8541666666666666,0
30324,2.683333333333333,0.6416666666666667,1.425,8.333333333333334,0
27274,1.4444444444444444,7.458333333333333,0.875,15.416666666666666,2
24580,2.5972222222222223,0.3611111111111111,1.0833333333333333,7.652777777777778,0
21016,0.6458333333333334,2.1354166666666665,0.4895833333333333,6.208333333333333,0
32157,0.10416666666666667,0.0625,0.0,0.4375,0
32052,1.9270833333333333,0.8958333333333334,1.2604166666666667,8.21875,0
36077,1.9305555555555556,0.0,1.5694444444444444,7.125,0
23236,2.5208333333333335,0.0,2.9583333333333335,13.645833333333334,2
27732,1.4166666666666667,4.708333333333333,0.5,23.333333333333332,2
26705,0.9583333333333334,0.0,0.9166666666666666,4.166666666666667,0
7056,2.4270833333333335,0.041666666666666664,0.8645833333333334,6.322916666666667,0
23834,0.375,2.0833333333333335,0.5,5.583333333333333,0
17584,0.20833333333333334,0.0,0.0,0.4861111111111111,0
25308,1.0833333333333333,0.0,0.7638888888888888,4.583333333333333,0
8145,2.388888888888889,0.0,1.9722222222222223,11.055555555555555,0
34400,6.78125,0.0,6.65625,26.541666666666668,2
28970,1.0,0.0,0.5138888888888888,2.875,0
29241,1.1805555555555556,0.0,0.05555555555555555,2.2222222222222223,0
22893,1.9583333333333333,0.0,1.5416666666666667,6.5625,0
31873,1.6041666666666667,0.0,1.0625,6.041666666666667,0
23156,4.541666666666667,3.7083333333333335,2.0972222222222223,25.708333333333332,2
22431,0.22916666666666666,0.0,0.22916666666666666,1.1666666666666667,0
34874,1.5833333333333333,0.0,1.0833333333333333,4.604166666666667,0
28884,0.9722222222222222,0.0,0.2222222222222222,2.7777777777777777,0
31849,0.6666666666666666,0.5138888888888888,0.4861111111111111,3.0972222222222223,0
32018,0.5208333333333334,0.0,0.3125,1.5,0
37152,0.19444444444444445,1.5972222222222223,0.013888888888888888,2.888888888888889,0
27200,3.361111111111111,1.9722222222222223,1.3611111111111112,12.583333333333334,0
27891,1.1944444444444444,1.5972222222222223,0.5138888888888888,5.458333333333333,0
25994,3.4895833333333335,3.2291666666666665,2.5,16.1875,2
22919,0.7604166666666666,0.53125,0.9583333333333334,9.84375,0
4464,0.20833333333333334,0.20833333333333334,0.75,5.0,0
22043,0.0,0.0,0.0,0.125,0
36159,1.5208333333333333,0.2916666666666667,0.8541666666666666,7.9375,0
27155,0.041666666666666664,4.458333333333333,2.2083333333333335,15.0,2
27025,1.2083333333333333,0.375,0.5416666666666666,6.416666666666667,0
37136,3.4166666666666665,0.0,5.125,17.291666666666668,2
22049,0.1875,0.0,0.041666666666666664,0.3958333333333333,0
22895,2.1666666666666665,0.041666666666666664,1.2083333333333333,6.9375,0
36763,0.2708333333333333,0.0,0.25,1.6041666666666667,0
25410,5.194444444444445,1.3888888888888888,3.3055555555555554,21.11111111111111,2
31991,1.6770833333333333,0.75,1.1145833333333333,9.0,0
35893,1.8472222222222223,1.4444444444444444,0.5277777777777778,6.694444444444445,0
24613,4.347222222222222,0.0,2.2222222222222223,13.13888888888889,0
31661,0.041666666666666664,0.0,0.041666666666666664,0.125,0
36956,1.4375,0.3333333333333333,1.1458333333333333,8.520833333333334,0
36009,2.1666666666666665,0.3125,1.8541666666666667,11.729166666666666,0
23672,1.25,0.0,1.1458333333333333,3.7708333333333335,0
36985,0.3125,0.041666666666666664,0.10416666666666667,1.2291666666666667,0
23171,3.013888888888889,1.7638888888888888,1.9305555555555556,13.25,0
28914,0.75,0.0,0.4166666666666667,2.0416666666666665,0
29143,1.4583333333333333,0.0,0.9861111111111112,6.055555555555555,0
23245,4.111111111111111,0.3472222222222222,3.25,15.708333333333334,2
27357,1.2361111111111112,0.3333333333333333,1.0833333333333333,9.402777777777779,0
31766,2.6875,0.0,3.0833333333333335,16.958333333333332,2
31797,1.5833333333333333,0.2708333333333333,0.8541666666666666,7.583333333333333,0
15203,0.041666666666666664,0.0,0.0,0.125,0
33880,8.604166666666666,8.0,5.3125,40.666666666666664,1
27930,0.3888888888888889,0.0,0.2638888888888889,1.375,0
36579,0.4375,0.0,0.14583333333333334,1.0208333333333333,0
32345,0.6388888888888888,0.3055555555555556,0.2222222222222222,1.9166666666666667,0
36465,0.7777777777777778,0.6111111111111112,0.3055555555555556,3.0416666666666665,0
28479,9.88888888888889,7.444444444444445,7.375,48.875,1
25815,0.125,0.6666666666666666,0.0,1.2916666666666667,0
23831,0.2916666666666667,0.0,0.2916666666666667,1.25,0
34493,4.104166666666667,5.520833333333333,1.8333333333333333,19.625,2
34933,4.875,19.875,6.0625,57.895833333333336,1
